ticker,group,date,adj_open,adj_close,adj_volume,adj_high,adj_low,sma5,sma10,sma20,sma50
IBIT,Crypto,2025-08-08,66.38,66.13,29121353,66.7163,65.82,65.64399999999999,65.894,66.545,63.163900000000005
IBIT,Crypto,2025-08-11,67.88,67.64,43158507,68.65,67.37,66.13199999999999,65.94800000000001,66.51800000000001,63.316900000000004
IBIT,Crypto,2025-08-12,67.73,67.95,33721574,68.3,67.36,66.812,66.072,66.6075,63.4867
IBIT,Crypto,2025-08-13,68.55,69.84,54824607,69.89,68.22,67.678,66.41900000000001,66.708,63.6963
IBIT,Crypto,2025-08-14,67.21,67.03,71199629,67.88,66.55,67.71799999999999,66.49,66.677,63.828900000000004
IBIT,Crypto,2025-08-15,67.31,66.44,39585054,67.36,66.34,67.78,66.71199999999999,66.665,63.96490000000001
IBIT,Crypto,2025-08-18,65.72,66.05,33918461,66.35,65.18,67.462,66.79699999999998,66.651,64.12850000000002
IBIT,Crypto,2025-08-19,65.74,64.19,56556244,65.8058,63.9,66.71000000000001,66.761,66.46950000000001,64.22710000000001
IBIT,Crypto,2025-08-20,64.365,64.9,40798804,64.99,63.74,65.72200000000001,66.69999999999999,66.35000000000001,64.28970000000001
IBIT,Crypto,2025-08-21,64.35,63.69,34187113,64.7658,63.54,65.054,66.386,66.15150000000001,64.31770000000002
IBIT,Crypto,2025-08-22,63.8,66.25,66739180,66.755,63.56,65.016,66.398,66.14600000000002,64.40590000000002
IBIT,Crypto,2025-08-25,63.45,62.88,55863410,64.1955,62.76,64.38199999999999,65.922,65.93500000000002,64.44950000000001
IBIT,Crypto,2025-08-26,62.41,63.1,41469257,63.18,62.11,64.16400000000002,65.43700000000001,65.75450000000001,64.51670000000001
IBIT,Crypto,2025-08-27,63.245,63.65,33800772,64.02,63.045,63.914,64.81800000000001,65.61850000000001,64.55370000000002
IBIT,Crypto,2025-08-28,64.215,63.58,30895767,64.38,63.555,63.891999999999996,64.473,65.4815,64.63530000000002
IBIT,Crypto,2025-08-29,62.78,61.44,52646976,62.83,61.31,62.92999999999999,63.973,65.3425,64.6847
IBIT,Crypto,2025-09-02,62.135,62.97,46457438,63.5399,61.94,62.948,63.665000000000006,65.231,64.77070000000002
IBIT,Crypto,2025-09-03,63.26,63.77,33919892,64.0,63.1358,63.081999999999994,63.623000000000005,65.192,64.87270000000001
IBIT,Crypto,2025-09-04,62.93,62.35,32780389,63.01,62.06,62.822,63.367999999999995,65.03399999999999,64.9185
IBIT,Crypto,2025-09-05,64.12,63.42,47921768,64.345,62.545,62.79,63.340999999999994,64.8635,64.9614
IBIT,Crypto,2025-09-08,63.76,63.7,37129769,64.19,63.53,63.242,63.086,64.742,65.0126
IBIT,Crypto,2025-09-09,64.1,63.22,36145445,64.19,62.87,63.29200000000001,63.120000000000005,64.521,65.0626
IBIT,Crypto,2025-09-10,64.6,64.53,45182954,65.03,64.27,63.444,63.263,64.35000000000001,65.12899999999999
IBIT,Crypto,2025-09-11,64.625,65.03,34658172,65.21,64.575,63.98,63.400999999999996,64.1095,65.2328
IBIT,Crypto,2025-09-12,65.32,66.38,48551141,66.45,65.22,64.572,63.681,64.077,65.31200000000001
IBIT,Crypto,2025-09-15,65.36,65.5,34018370,65.66,64.93,64.93199999999999,64.08699999999999,64.03,65.3782
IBIT,Crypto,2025-09-16,65.57,66.37,33920588,66.4699,65.14,65.562,64.42699999999999,64.046,65.4776
IBIT,Crypto,2025-09-17,66.03,65.67,46293658,66.19,65.1,65.78999999999999,64.61699999999999,64.12,65.5546
IBIT,Crypto,2025-09-18,66.73,66.75,38481187,67.04,66.48,66.134,65.05699999999999,64.2125,65.618
IBIT,Crypto,2025-09-19,66.01,65.37,32989380,66.2,65.34,65.932,65.252,64.2965,65.6354
IBIT,Crypto,2025-09-22,64.175,63.65,42504051,64.46,63.58,65.562,65.247,64.1665,65.5642
IBIT,Crypto,2025-09-23,64.16,63.41,40144961,64.39,63.33,64.97,65.26599999999999,64.19300000000001,65.46880000000002
IBIT,Crypto,2025-09-24,64.2,64.42,30977567,64.78,64.07,64.72,65.255,64.259,65.434
IBIT,Crypto,2025-09-25,63.38,62.1,63817351,63.43,61.58,63.790000000000006,64.962,64.1815,65.3194
IBIT,Crypto,2025-09-26,62.01,61.94,48826041,62.65,61.67,63.104,64.518,64.0995,65.2052
SLV,Commodity,2025-05-27,30.04,30.23,12300990,30.25,29.98,30.27,29.886000000000003,29.744000000000007,29.762200000000004
SLV,Commodity,2025-05-28,30.15,29.98,11211747,30.225,29.96,30.240000000000002,29.891000000000002,29.75150000000001,29.7456
SLV,Commodity,2025-05-29,30.29,30.3,12212700,30.32,30.0501,30.198,29.996,29.7865,29.7346
SLV,Commodity,2025-05-30,30.12,30.0,14305416,30.19,29.78,30.191999999999997,30.034999999999997,29.816999999999997,29.7196
SLV,Commodity,2025-06-02,30.85,31.59,37873272,31.6,30.72,30.419999999999998,30.263999999999992,29.940500000000004,29.741400000000002
SLV,Commodity,2025-06-03,31.27,31.44,23158775,31.47,31.07,30.662,30.465999999999998,30.038500000000006,29.7698
SLV,Commodity,2025-06-04,31.32,31.34,19730517,31.43,31.23,30.933999999999997,30.587,30.09450000000001,29.797399999999996
SLV,Commodity,2025-06-05,32.625,32.45,51938525,32.775,32.09,31.363999999999997,30.781,30.242500000000007,29.8348
SLV,Commodity,2025-06-06,32.92,32.69,30260243,32.98,32.5499,31.901999999999997,31.046999999999997,30.404000000000007,29.878
SLV,Commodity,2025-06-09,33.1,33.39,33931372,33.54,33.0,32.262,31.340999999999998,30.583499999999997,29.919400000000007
SLV,Commodity,2025-06-10,33.31,33.23,29120894,33.36,33.01,32.62,31.641000000000002,30.763500000000004,29.964000000000006
SLV,Commodity,2025-06-11,32.92,32.95,34712147,33.04,32.75,32.94199999999999,31.938,30.914500000000004,30.003200000000007
SLV,Commodity,2025-06-12,32.85,33.06,21111556,33.06,32.79,33.064,32.214,31.104999999999997,30.051800000000004
SLV,Commodity,2025-06-13,33.02,32.97,21713076,33.0585,32.79,33.12,32.511,31.273000000000003,30.096000000000004
SLV,Commodity,2025-06-16,33.1,33.03,14883297,33.145,32.895,33.048,32.654999999999994,31.45949999999999,30.178799999999995
SLV,Commodity,2025-06-17,33.63,33.74,26824895,33.865,33.4501,33.15,32.885000000000005,31.6755,30.311999999999998
SLV,Commodity,2025-06-18,33.735,33.27,21945621,33.75,33.205,33.214000000000006,33.077999999999996,31.8325,30.4346
SLV,Commodity,2025-06-20,32.78,32.72,25415247,32.79,32.57,33.146,33.105,31.943,30.5462
SLV,Commodity,2025-06-23,32.81,32.96,18661946,33.045,32.78,33.144000000000005,33.132,32.0895,30.6442
SLV,Commodity,2025-06-24,32.55,32.61,20982356,32.63,32.06,33.06,33.054,32.197500000000005,30.7308
SLV,Commodity,2025-06-25,32.53,33.01,12254294,33.01,32.49,32.914,33.032,32.3365,30.807199999999998
SLV,Commodity,2025-06-26,33.13,33.34,15255188,33.365,33.0,32.928000000000004,33.071000000000005,32.5045,30.8864
SLV,Commodity,2025-06-27,32.56,32.62,17596326,32.9,32.53,32.908,33.027,32.62050000000001,30.950599999999998
SLV,Commodity,2025-06-30,32.72,32.81,10565323,32.82,32.62,32.878,33.01100000000001,32.761,31.011599999999998
SLV,Commodity,2025-07-01,32.93,32.73,13436387,33.12,32.71,32.902,32.981,32.818000000000005,31.0752
SLV,Commodity,2025-07-02,33.03,33.24,13673472,33.24,32.93,32.948,32.931000000000004,32.908,31.144199999999998
SLV,Commodity,2025-07-03,33.415,33.51,10356220,33.55,33.29,32.982,32.955,33.01649999999999,31.224399999999996
SLV,Commodity,2025-07-07,33.06,33.43,12132961,33.44,33.02,33.144,33.025999999999996,33.06549999999999,31.281799999999997
SLV,Commodity,2025-07-08,33.33,33.29,17473123,33.36,32.97,33.239999999999995,33.059000000000005,33.095499999999994,31.336400000000005
SLV,Commodity,2025-07-09,33.09,33.0,17764093,33.1399,32.96,33.294,33.098,33.07599999999999,31.3954
SLV,Commodity,2025-07-10,33.31,33.75,44301493,33.76,33.1108,33.396,33.172000000000004,33.102,31.466600000000003
SLV,Commodity,2025-07-11,34.2,35.03,57917773,35.07,34.15,33.7,33.340999999999994,33.206,31.570600000000002
SLV,Commodity,2025-07-14,35.22,34.63,40685412,35.29,34.61,33.94,33.541999999999994,33.284499999999994,31.671200000000002
SLV,Commodity,2025-07-15,34.69,34.26,34082255,34.7197,34.125,34.134,33.687,33.349000000000004,31.768600000000003
SLV,Commodity,2025-07-16,34.39,34.41,26483168,34.565,34.05,34.416,33.855,33.41799999999999,31.874400000000005
SLV,Commodity,2025-07-17,34.3,34.65,14813461,34.68,34.175,34.596,33.995999999999995,33.463499999999996,31.977800000000006
SLV,Commodity,2025-07-18,34.79,34.61,18305346,34.86,34.605,34.512,34.105999999999995,33.5305,32.0656
SLV,Commodity,2025-07-21,35.11,35.35,28710465,35.49,35.09,34.656,34.298,33.662,32.18280000000001
SLV,Commodity,2025-07-22,35.55,35.72,25205278,35.72,35.17,34.948,34.541,33.8,32.30800000000001
SLV,Commodity,2025-07-23,35.76,35.69,21882762,35.91,35.465,35.20399999999999,34.809999999999995,33.95399999999999,32.4258
SLV,Commodity,2025-07-24,35.36,35.49,11319791,35.5499,35.24,35.372,34.983999999999995,34.077999999999996,32.54300000000001
SLV,Commodity,2025-07-25,35.28,34.66,24958313,35.39,34.475,35.382,34.947,34.144,32.63760000000001
SLV,Commodity,2025-07-28,34.65,34.64,16543351,34.685,34.43,35.239999999999995,34.948,34.24499999999999,32.74540000000001
SLV,Commodity,2025-07-29,34.64,34.66,10705702,34.7799,34.48,35.028000000000006,34.988,34.33749999999999,32.84640000000001
SLV,Commodity,2025-07-30,34.12,33.51,35325633,34.295,33.4,34.592,34.898,34.37649999999999,32.930600000000005
SLV,Commodity,2025-07-31,33.3,33.32,15454449,33.35,33.1001,34.158,34.765,34.3805,33.00860000000001
SLV,Commodity,2025-08-01,33.76,33.59,16787158,33.77,33.39,33.944,34.663,34.3845,33.0778
SLV,Commodity,2025-08-04,33.93,33.98,9725836,34.049,33.8501,33.812,34.525999999999996,34.412000000000006,33.147200000000005
SLV,Commodity,2025-08-05,34.01,34.35,16451157,34.41,33.9906,33.75,34.389,34.465,33.2336
SLV,Commodity,2025-08-06,34.39,34.35,8747632,34.465,34.29,33.91799999999999,34.255,34.532500000000006,33.311600000000006
SLV,Commodity,2025-08-07,34.85,34.76,21996134,34.99,34.52,34.205999999999996,34.182,34.583000000000006,33.4022
SLV,Commodity,2025-08-08,34.78,34.88,15786088,34.89,34.51,34.464,34.20399999999999,34.5755,33.5002
SLV,Commodity,2025-08-11,34.34,34.18,10749335,34.43,34.18,34.504000000000005,34.158,34.553,33.5778
SLV,Commodity,2025-08-12,34.24,34.41,12143898,34.5318,34.11,34.516000000000005,34.133,34.5605,33.666000000000004
SLV,Commodity,2025-08-13,34.87,35.0,13185609,35.04,34.85,34.646,34.282,34.589999999999996,33.7342
SLV,Commodity,2025-08-14,34.65,34.5,15819732,34.7454,34.35,34.594,34.4,34.582499999999996,33.7954
SLV,Commodity,2025-08-15,34.34,34.5,13881745,34.52,34.2201,34.518,34.491,34.577,33.8586
SLV,Commodity,2025-08-18,34.66,34.55,8670779,34.68,34.4701,34.592,34.548,34.53699999999999,33.9006
SLV,Commodity,2025-08-19,34.47,33.87,18812899,34.54,33.85,34.484,34.50000000000001,34.4445,33.9242
SLV,Commodity,2025-08-20,34.21,34.43,10903379,34.45,34.195,34.37,34.507999999999996,34.381499999999996,33.945
SLV,Commodity,2025-08-21,34.48,34.61,10597930,34.69,34.45,34.391999999999996,34.493,34.33749999999999,33.9726
SLV,Commodity,2025-08-22,34.46,35.34,26003276,35.4651,34.4001,34.559999999999995,34.539,34.3715,34.020399999999995
SLV,Commodity,2025-08-25,35.07,35.02,10286441,35.35,35.02,34.654,34.623000000000005,34.390499999999996,34.05959999999999
SLV,Commodity,2025-08-26,34.9,35.02,13836602,35.1,34.88,34.884,34.684000000000005,34.4085,34.10059999999999
SLV,Commodity,2025-08-27,34.73,34.99,10084235,35.08,34.61,34.996,34.683,34.4825,34.139799999999994
SLV,Commodity,2025-08-28,35.41,35.52,21079110,35.52,35.225,35.17800000000001,34.785,34.5925,34.175399999999996
SLV,Commodity,2025-08-29,35.35,36.19,28952948,36.29,35.32,35.348,34.95399999999999,34.722500000000004,34.233799999999995
SLV,Commodity,2025-09-02,36.625,37.15,35875343,37.17,36.43,35.774,35.214,34.881,34.3224
SLV,Commodity,2025-09-03,37.33,37.34,27019869,37.64,37.18,36.238,35.561,35.0305,34.41
SLV,Commodity,2025-09-04,37.2,36.93,45258540,37.22,36.6301,36.626000000000005,35.81100000000001,35.159499999999994,34.4964
SLV,Commodity,2025-09-05,37.41,37.21,25435548,37.6,36.97,36.964000000000006,36.071000000000005,35.282,34.5804
SLV,Commodity,2025-09-08,37.565,37.51,25019722,37.825,37.36,37.228,36.288,35.41349999999999,34.6638
SLV,Commodity,2025-09-09,37.43,37.18,24001241,37.58,37.0101,37.234,36.504000000000005,35.5635,34.755
SLV,Commodity,2025-09-10,37.35,37.41,17743557,37.485,37.24,37.248000000000005,36.74300000000001,35.713499999999996,34.847
SLV,Commodity,2025-09-11,37.37,37.79,19051458,37.915,37.325,37.42,37.02300000000001,35.852999999999994,34.9482
SLV,Commodity,2025-09-12,38.24,38.34,19902339,38.445,38.15,37.646,37.30499999999999,36.044999999999995,35.0502
SLV,Commodity,2025-09-15,38.3,38.76,22225103,38.79,38.25,37.896,37.562,36.257999999999996,35.155199999999994
SLV,Commodity,2025-09-16,39.0,38.6,25319748,39.01,38.34,38.17999999999999,37.70700000000001,36.460499999999996,35.258599999999994
SLV,Commodity,2025-09-17,38.04,37.79,31045451,38.34,37.35,38.25599999999999,37.752,36.6565,35.3486
SLV,Commodity,2025-09-18,37.855,37.99,13289167,38.0,37.61,38.296,37.858000000000004,36.834500000000006,35.4484
SLV,Commodity,2025-09-19,38.26,39.04,36776297,39.12,38.19,38.436,38.041000000000004,37.056,35.554199999999994
SLV,Commodity,2025-09-22,39.5,40.04,32055377,40.05,39.34,38.69199999999999,38.294000000000004,37.291,35.654399999999995
SLV,Commodity,2025-09-23,40.31,39.96,28492555,40.36,39.79,38.964,38.571999999999996,37.538,35.760999999999996
SLV,Commodity,2025-09-24,40.13,39.82,31533206,40.16,39.635,39.37,38.813,37.778000000000006,35.8722
SLV,Commodity,2025-09-25,40.46,41.03,36395828,41.055,40.115,39.977999999999994,39.137,38.08,36.004599999999996
SLV,Commodity,2025-09-26,41.23,41.86,44578528,42.33,41.09,40.541999999999994,39.489,38.397,36.148799999999994
SOLZ,Crypto,2025-05-27,20.1633696994,19.8354292361,197155,20.2130576484,19.7261157483,19.65456510178,19.590964527089998,18.437210351575,16.405566668595746
SOLZ,Crypto,2025-05-28,19.6705693016,19.0138886875,168917,19.6705693016,18.9541904499,19.67708368026,19.441234861599998,18.54519717111,16.459906710656252
SOLZ,Crypto,2025-05-29,19.3322792883,18.6855483805,126433,19.3322792883,18.6268451135,19.55642099692,19.312334150319998,18.659126552340005,16.505327969224492
SOLZ,Crypto,2025-05-30,18.227861892,17.9890689414,123144,18.2477613045,17.5562567186,19.14342354286,19.203223803310003,18.711400469160004,16.535002788668
SOLZ,Crypto,2025-06-02,17.242840971,17.1433439082,161884,17.3905941091,16.9857405609,18.533455830739996,18.98867201441,18.733810121565003,16.585189368210003
SOLZ,Crypto,2025-06-03,18.118415123,18.0288677665,129263,18.3074595422,17.8945467318,18.17214353682,18.913354319299998,18.810433556685002,16.652738828331998
SOLZ,Crypto,2025-06-04,17.4517848027,17.3920865651,80861,17.7005274595,17.3423380337,17.84778311234,18.762433396299997,18.864658642045,16.673861616966
SOLZ,Crypto,2025-06-05,17.3025392086,16.3573171127,325671,17.3025392086,16.188172106,17.38213685878,18.469278927849995,18.864163977845,16.669237941578
SOLZ,Crypto,2025-06-06,16.9344000765,16.6856574197,86146,17.0333996539,16.5961100632,17.12145455444,18.13243904865,18.795119936225,16.689317669098
SOLZ,Crypto,2025-06-09,17.3224386211,17.4219356839,255516,17.5612315717,17.177869389,17.17717290958,17.855314370159995,18.69680483566,16.721344175473995
SOLZ,Crypto,2025-06-10,18.0189180603,18.3472583673,204939,18.5164033739,17.5114830403,17.24085102974,17.706497283279997,18.648730905185,16.794025990027997
SOLZ,Crypto,2025-06-11,18.7352969119,18.2179121857,205575,18.8397688278,18.1980127732,17.40601615386,17.6268996331,18.534067247350002,16.873553659183997
SOLZ,Crypto,2025-06-12,17.6905777532,17.3323883274,138190,17.9592198226,17.2987583202,17.6010303968,17.49158362779,18.401958889055003,16.931001065509996
SOLZ,Crypto,2025-06-13,16.2279709311,16.2180212249,427332,16.586160357,16.1085744559,17.50750315784,17.31447885614,18.258851329725,16.95722293184
SOLZ,Crypto,2025-06-16,17.3920865651,17.6706783407,119722,17.7373413727,17.3382586541,17.5572516892,17.367212299389998,18.177942156900002,17.049045238755994
SOLZ,Crypto,2025-06-17,16.7752047761,16.6657580071,149198,16.8548024263,16.297618875,17.220951617159997,17.23090132345,18.072127821375,17.103488622969994
SOLZ,Crypto,2025-06-18,16.1085744559,16.1483732809,143040,16.3858727697,16.0687756308,16.807043836200002,17.106529995029998,17.934481695665,17.186713757003997
SOLZ,Crypto,2025-06-20,16.476713588,15.6309885548,216953,16.476713588,15.1534026537,16.466763881680002,17.03389713924,17.751588033544998,17.263156544361998
SOLZ,Crypto,2025-06-23,14.9444588219,15.5712903171,300517,15.6011394359,14.581294543,16.33741770012,16.92246042898,17.527449738815,17.304332956394
SOLZ,Crypto,2025-06-24,16.0687756308,16.0090773931,245692,16.3175182876,15.8996306241,16.005097510600002,16.7811745999,17.31824448503,17.371122551274
SOLZ,Crypto,2025-06-25,16.4269650566,16.0986247496,151428,16.4667638817,15.9056004479,15.8916708591,16.55631123813,17.131404260704997,17.418195802757996
SOLZ,Crypto,2025-06-26,15.8552507283,15.7954571994,179364,15.9748377859,15.6957016622,15.8210876428,16.314065739500002,16.9704826863,17.434576002229996
SOLZ,Crypto,2025-06-27,15.7555948469,15.765560435,104477,16.0445969029,15.5602693194,15.84800201884,16.15738295026,16.824483289025,17.458700584498
SOLZ,Crypto,2025-06-30,16.8219127777,17.5494007118,293085,17.7586780627,16.6724289556,16.24362409778,16.29052089895,16.802499877545,17.509961027598
SOLZ,Crypto,2025-07-01,16.4432204284,16.1043904317,213513,16.5628074861,16.1043904317,16.2626867055,16.13389210805,16.750552203719998,17.530136372264
SOLZ,Crypto,2025-07-02,16.4531860166,16.9614310116,459312,17.0112589523,16.4270761757,16.4352479579,16.1634594085,16.697180365974994,17.559308837066
SOLZ,Crypto,2025-07-03,16.9614310116,16.7322224845,239686,17.2090758769,16.6325666031,16.62260101492,16.22184432886,16.664187161945,17.566417988675997
SOLZ,Crypto,2025-07-07,16.8617751303,16.5229451336,319205,16.9813621879,16.4531860166,16.77407795464,16.31103998674,16.672468562989998,17.555834983037997
SOLZ,Crypto,2025-07-08,16.8617751303,16.8019816014,211655,16.9407025883,16.5791510507,16.62459413256,16.43410911517,16.678284772074996,17.548647813924
SOLZ,Crypto,2025-07-09,17.0909836574,17.419848066,327751,17.5095383593,16.9365170413,16.88768565942,16.575186182459998,16.678180391179996,17.554811107206
SOLZ,Crypto,2025-07-10,17.5792974762,17.6789533576,744094,17.8882307085,17.2803298321,17.03119012862,16.73321904326,16.644765140694993,17.574089653564002
SOLZ,Crypto,2025-07-11,18.3366821747,18.2469918815,1203496,18.6755121715,17.8981962967,17.33414400802,16.97837251147,16.646219125484997,17.601946445258
SOLZ,Crypto,2025-07-14,18.5758562901,18.2071295289,672271,18.7552368766,18.0476801187,17.67098088708,17.222529420860003,16.68995618556,17.637949820718003
SOLZ,Crypto,2025-07-15,17.8583339441,17.7885748271,486600,18.1664699293,17.419848066,17.86829953222,17.24644683239,16.768483865669996,17.65484950516
SOLZ,Crypto,2025-07-16,18.5459595257,19.3432065767,803113,19.4030001056,18.365881348,18.25297123436,17.570328446890002,16.852110277469997,17.707810619492
SOLZ,Crypto,2025-07-17,19.5026559869,19.2634818716,757920,19.5026559869,19.0044762359,18.56987693716,17.80053353289,16.981996470694998,17.763152275642
SOLZ,Crypto,2025-07-18,20.0308321583,19.7318645141,1120888,20.2351267151,19.43289687,18.86685146368,18.100497735850002,17.161171032355,17.831637868766002
SOLZ,Crypto,2025-07-21,21.2964618519,21.7249821418,2094982,22.1933647843,21.2565994993,19.570421986259998,18.62070143667,17.465870711704998,17.938793303668
SOLZ,Crypto,2025-07-22,22.4425044878,22.2730894894,1522046,22.8211968371,21.8745656198,20.46732491872,19.16781222547,17.80096067032,18.022924328414
SOLZ,Crypto,2025-07-23,21.6352918486,21.0672533247,1430577,21.6712676218,20.6785953873,20.81213426832,19.532552751340003,18.053869466899997,18.056504641004004
SOLZ,Crypto,2025-07-24,20.6985265636,20.8380447975,914039,21.2864962637,20.3397653906,21.1270468535,19.84846189533,18.290840469295,18.087090797418004
SOLZ,Crypto,2025-07-25,19.9610730413,20.0507633346,733319,20.1703503922,19.4795358225,21.190826617600003,20.02883904064,18.503605776055,18.077882357262002
SOLZ,Crypto,2025-07-28,20.9775630314,20.3846105372,640112,21.0971500891,20.1819104745,20.922752296680002,20.24658714147,18.734558281165,18.086083458140003
SOLZ,Crypto,2025-07-29,20.2749123091,19.8361045661,689162,20.3148039221,19.5468903718,20.43535531202,20.451340115369998,18.84889347388,18.101202101232
SOLZ,Crypto,2025-07-30,19.4072697263,19.2676490808,644122,19.7662942433,18.6493290792,20.07543446324,20.443784365779997,19.007056406335,18.100777846904002
SOLZ,Crypto,2025-07-31,19.397296823,19.1380013385,604168,19.633355443,19.0831503706,19.73542577144,20.43123631247,19.11588492268,18.107896979322
SOLZ,Crypto,2025-08-01,18.3800606914,18.1207652069,563229,18.5196813369,17.9312800451,19.3494261459,20.27012638175,19.1853120588,18.092286367558003
SOLZ,Crypto,2025-08-04,17.8116052061,18.0808735939,615990,18.5196813369,17.7816864964,18.88867875724,19.90571552696,19.263208481814996,18.068126603492
SOLZ,Crypto,2025-08-05,18.2404400459,17.7019032704,401693,18.3172314009,17.6521384831,18.4618384981,19.44859690506,19.308204565265,18.021083544666
SOLZ,Crypto,2025-08-06,17.8714426256,18.4000064979,286039,18.5097084337,17.7319217092,18.28830998152,19.18187222238,19.35721248686,17.985220025247997
SOLZ,Crypto,2025-08-07,18.7690039182,18.7390852085,488127,18.8288413377,18.2504129492,18.20852675552,18.971976263480002,19.410219079404996,17.963293144695996
SOLZ,Crypto,2025-08-08,19.2576761775,19.4870529523,584813,19.5867819848,18.9687611703,18.481784304600005,18.915605225249998,19.472222132945,17.972756429992
SOLZ,Crypto,2025-08-11,19.3873239198,19.237730371,746426,19.7927224369,19.1280284352,18.71315566002,18.80091720863,19.52375217505,17.983800069801998
SOLZ,Crypto,2025-08-12,19.3673781133,20.7935032781,1381702,20.8932323107,19.1381010675,19.33147566156,18.89665707983,19.673998597599997,18.039888756535998
SOLZ,Crypto,2025-08-13,22.2495471528,22.099953604,3194957,22.3989412435,21.2223381179,20.07146508278,19.179887532149998,19.811835948965,18.139020950451997
SOLZ,Crypto,2025-08-14,21.0428258594,21.0527987627,2344680,21.701037474,20.7935032781,20.534207793620006,19.37136727457,19.90130179352,18.199499570376
SOLZ,Crypto,2025-08-15,21.0527987627,20.0056439213,1224971,21.0827174724,19.9458065018,20.637925987419997,19.55985514601,19.914990763880002,18.251770717499998
SOLZ,Crypto,2025-08-18,19.8560503726,19.9059148888,701556,20.2051019863,19.6266735978,20.77156289098,19.7423592755,19.82403740123,18.322742673022
SOLZ,Crypto,2025-08-19,19.9158877921,19.157947145,662587,19.9557794051,19.0582181125,20.444451664360002,19.88796366296,19.66828028401,18.372188467527998
SOLZ,Crypto,2025-08-20,19.636646501,20.3945871481,884003,20.4444516644,19.2520913517,20.10337837318,20.08742172798,19.63464697518,18.431641496811995
SOLZ,Crypto,2025-08-21,20.0754542441,19.5069987588,1023109,20.2449935993,19.4870529523,19.794218372400003,20.16421308301,19.568094673245,18.454836304641997
SOLZ,Crypto,2025-08-22,19.3374594035,21.6112813447,1891978,21.7109106482,19.2875948873,20.11534585708,20.376635922249996,19.64612057375,18.522703687822
SOLZ,Crypto,2025-08-25,21.4417419895,20.7436387619,2400686,21.6239469319,20.6638555359,20.282890631700003,20.527226761339996,19.664071984985,18.590928696512
SOLZ,Crypto,2025-08-26,20.3846142449,21.3619587634,1070965,21.3619587634,20.2629448252,20.72369295538,20.584072309870002,19.74036469485,18.693807447281998
SOLZ,Crypto,2025-08-27,21.9868859809,22.2964197981,1862793,22.8955175087,21.8176408776,21.10405948538,20.60371892928,19.891803230715002,18.78632227643
SOLZ,Crypto,2025-08-28,23.2150362877,22.6359085008,2576242,23.3947656009,22.3213822027,21.729841433780003,20.762029903090003,20.06669858883,18.905725286304
SOLZ,Crypto,2025-08-29,22.745743081,21.7772017822,2198797,22.8356077376,21.5831939735,21.76302552128,20.93918568918,20.249520417595,19.018301856330005
SOLZ,Crypto,2025-09-02,21.3977732321,22.0967205612,1592275,22.2464949888,21.2979236136,22.03364188114,21.15826625642,20.45031276596,19.147616496458003
SOLZ,Crypto,2025-09-03,22.6159385771,22.6259235389,1896079,22.9154874324,22.4461942257,22.286434836239998,21.505063895810004,20.696513779385,19.288709160894
SOLZ,Crypto,2025-09-04,22.3463446073,21.65738224,1061017,22.3563295691,21.6174423927,22.15862732462,21.631343405000003,20.85938256649,19.401675257831997
SOLZ,Crypto,2025-09-05,22.4661641494,22.0168408664,1013827,22.5759987297,21.6174423927,22.03481379774,21.882327615759998,21.023270349384998,19.520039580168
SOLZ,Crypto,2025-09-08,23.0852317837,23.2449911733,1571585,23.3648107154,22.8855325469,22.32837167596,22.04569859862,21.211167260434998,19.669030259646004
SOLZ,Crypto,2025-09-09,23.3847806391,23.2250212496,1130235,23.4946152194,22.6958182718,22.55403181364,22.29383684739,21.410531804365,19.818219475938005
SOLZ,Crypto,2025-09-10,24.0138332353,23.8041490365,1586850,24.2634572814,23.6743445326,22.78967691316,22.5380558747,21.561064092285,19.943314442432
SOLZ,Crypto,2025-09-11,24.2834272051,24.2934121669,1443806,24.5729910985,24.1636076629,23.31688289854,22.73775511158,21.67073702043,20.107094877136003
SOLZ,Crypto,2025-09-12,25.7212617106,25.9009910238,2637620,25.9609007949,25.5215624737,24.09371293002,23.06426336388,21.913146633485,20.285886077380002
SOLZ,Crypto,2025-09-15,25.2819233895,24.9524196486,1885490,25.441682779,24.6329008696,24.435198625079998,23.38178515052,22.160485419849998,20.450290020662
SOLZ,Crypto,2025-09-16,25.2319985802,25.4916075882,1564151,25.8194138855,24.7726903354,24.8885158928,23.72127385322,22.43977005482,20.629663269754
SOLZ,Crypto,2025-09-17,25.2020436947,25.5115775119,1632350,25.5515173593,24.8026452209,25.23000158788,24.009839250520002,22.757451573165,20.803855187964004
SOLZ,Crypto,2025-09-18,26.4202090397,26.5100736963,2302390,27.0792165214,26.1506150699,25.673333893760002,24.495108396150002,23.063225900575,20.98565970057
SOLZ,Crypto,2025-09-19,25.8111263672,25.182073771,1753566,25.9283498193,25.1021940763,25.529550443199998,24.811631686610003,23.346979651185002,21.135722108838
SOLZ,Crypto,2025-09-22,23.8341039221,23.0852317837,2477789,23.9139836168,23.0452919364,25.156112870219996,24.79565574765,23.420677173134997,21.232486906882
SOLZ,Crypto,2025-09-23,23.3348558299,22.8356077376,1671666,23.5645099523,22.7956678903,24.624912900099996,24.75671439645,23.52527562192,21.325056471055994
SOLZ,Crypto,2025-09-24,22.5460438442,22.6958182718,1520896,22.9853821653,22.4761491113,24.061761052079998,24.64588131998,23.59196859734,21.423201339949998
